id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g074,retry pressure,106,57,5,61,640,ship,edge,drag-penalty
g075,route drift,110,45,12,34,550,ship,recovery,confidence-floor
g076,socket risk,116,76,17,25,598,ship,negative,lane-boundary
g077,packet span,34,59,21,68,306,ship,baseline,monotonic-signal
g078,retry pressure,41,53,24,94,362,ship,edge,drag-penalty
g079,route drift,92,18,6,50,480,ship,recovery,confidence-floor
g080,socket risk,77,38,20,94,492,ship,negative,lane-boundary
g081,packet span,73,50,7,34,432,ship,baseline,monotonic-signal
g082,retry pressure,74,24,11,52,404,ship,edge,drag-penalty
g083,route drift,34,14,27,22,100,hold,recovery,confidence-floor
g084,socket risk,106,46,15,55,566,ship,negative,lane-boundary
g085,packet span,101,64,11,33,554,ship,baseline,monotonic-signal
g086,retry pressure,58,76,31,26,312,ship,edge,drag-penalty
g087,route drift,84,14,22,27,330,ship,recovery,confidence-floor
g088,socket risk,57,21,40,32,174,watch,negative,lane-boundary
g089,packet span,91,27,29,82,466,ship,baseline,monotonic-signal
g090,retry pressure,111,32,4,26,544,ship,edge,drag-penalty
g091,route drift,37,37,35,88,258,ship,recovery,confidence-floor
g092,socket risk,47,42,31,38,224,ship,negative,lane-boundary
g093,packet span,100,12,31,60,420,ship,baseline,monotonic-signal
g094,retry pressure,99,70,11,33,558,ship,edge,drag-penalty
g095,route drift,45,66,45,24,180,watch,recovery,confidence-floor
g096,socket risk,65,32,21,67,374,ship,negative,lane-boundary
